日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2019-04-15,50.14,60.16,50.14,60.16,8100,,478779.0
2019-04-16,66.18,66.18,66.18,66.18,3000,,198540.0
2019-04-17,72.8,72.8,72.8,72.8,3300,,240240.0
2019-04-18,80.08,80.08,80.08,80.08,16203,,1297536.25
2019-04-19,88.09,88.09,88.09,88.09,40797,,3593807.75
2019-04-22,96.9,96.9,96.9,96.9,38900,,3769410.0
2019-04-23,106.59,106.59,106.59,106.59,77000,,8207430.0
2019-04-24,117.25,117.25,113.0,117.25,4720788,,547178880.0
2019-04-25,116.9,123.8,115.2,119.0,6381561,,762222336.0
2019-04-26,111.01,113.9,107.1,107.1,4454127,,489006944.0
2019-04-29,103.98,105.5,96.39,96.4,3637072,,366558848.0
2019-04-30,95.5,99.29,94.3,95.74,2279962,,221308864.0
2019-05-06,91.0,94.75,88.87,92.18,2364525,,216994240.0
2019-05-07,92.8,94.44,91.25,93.57,1974421,,183343344.0
2019-05-08,90.43,96.1,89.88,93.29,1933091,,180029008.0
2019-05-09,92.13,96.59,91.59,91.59,2081349,,196415216.0
2019-05-10,92.99,94.56,89.5,94.1,2271821,,210648496.0
2019-05-13,96.0,99.98,96.0,96.1,2499032,,243756432.0
2019-05-14,93.69,93.8,91.0,92.32,1907243,,175986512.0
2019-05-15,92.34,97.25,91.6,96.38,2230563,,210742464.0
2019-05-16,97.0,97.0,92.68,95.1,1726934,,163797136.0
2019-05-17,94.5,94.79,90.2,90.67,1541468,,142743920.0
2019-05-20,89.05,89.09,84.12,86.09,1496145,,128717096.0
2019-05-21,85.8,87.2,85.22,86.19,971237,,83727296.0
2019-05-22,86.15,86.19,82.55,83.21,1431904,,120582600.0
2019-05-23,82.99,82.99,80.03,80.89,1163399,,94318344.0
2019-05-24,80.12,82.5,80.12,81.2,1069454,,87315032.0
2019-05-27,81.66,84.44,81.0,84.4,1131645,,93755848.0
2019-05-28,83.18,84.58,82.4,82.89,1119120,,93418056.0
2019-05-29,82.53,86.5,81.89,84.34,1338846,,113531992.0
2019-05-30,83.73,85.6,80.68,85.59,1135000,,94776016.0
2019-05-31,85.13,92.62,84.88,90.11,2118178,,188846736.0
2019-06-03,89.03,89.47,85.58,85.7,1458875,,127039112.0
2019-06-04,85.0,87.12,83.99,84.96,1016431,,86683584.0
2019-06-05,86.11,87.44,84.25,84.25,916956,,78787912.0
2019-06-06,83.3,83.3,78.33,78.4,1391835,,112371560.0
2019-06-10,79.4,80.68,78.96,79.99,640875,,51227732.0
2019-06-11,80.6,82.98,79.51,82.76,978706,,80005408.0
2019-06-12,82.4,84.0,82.01,82.01,814605,,67413952.0
2019-06-13,82.12,85.85,81.41,84.35,1022856,,85530536.0
2019-06-14,84.59,86.0,82.0,82.0,844020,,71078696.0
2019-06-17,82.45,83.39,80.49,81.52,575847,,47057256.0
2019-06-18,81.3,86.0,81.01,84.99,1246067,,105445320.0
2019-06-19,86.42,86.77,84.99,85.7,1425621,,122270264.0
2019-06-20,84.9,85.78,83.5,85.45,1223767,,103545960.0
2019-06-21,85.61,87.33,85.33,85.72,1366187,,118078272.0
2019-06-24,85.5,85.9,83.8,84.36,916700,,77324248.0
2019-06-25,84.04,85.05,82.8,84.15,887345,,74468128.0
2019-06-26,83.6,87.28,83.2,86.22,1216727,,103991472.0
2019-06-27,86.01,86.88,85.24,85.51,957304,,82288712.0
2019-06-28,85.44,89.1,85.02,87.32,1846865,,161728080.0
2019-07-01,88.53,92.56,87.55,92.49,2042656,,184038000.0
2019-07-02,91.91,95.38,90.86,91.0,1826850,,169193584.0
2019-07-03,90.2,90.5,88.71,89.3,1145965,,102573104.0
