日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,938.14,946.37,989.48,927.37,13358126,13596183552.0
2015-09-07,949.46,944.38,984.16,938.71,10528453,11029854208.0
2015-09-08,939.01,978.15,979.47,925.14,9860799,10135814144.0
2015-09-09,980.74,1006.33,1012.4,978.28,14384622,15987945472.0
2015-09-10,993.62,990.09,1007.29,986.77,11642713,13236203520.0
2015-09-11,989.6,989.98,998.58,977.75,9406304,10729407488.0
2015-09-14,1004.82,943.53,1007.62,937.27,14453150,14055239680.0
2015-09-15,919.85,895.56,941.08,890.51,11978812,10747639808.0
2015-09-16,897.51,954.98,960.58,891.75,12498832,11818326016.0
2015-09-17,950.73,937.51,978.64,937.32,14824645,14972302336.0
2015-09-18,943.22,949.03,955.31,934.47,10678910,10968963072.0
2015-09-21,939.01,978.68,980.06,934.78,12005612,12737579008.0
2015-09-22,980.25,981.3,992.8,971.91,13184485,13872323584.0
2015-09-23,966.05,963.43,977.25,957.14,11094803,11040162816.0
2015-09-24,967.28,981.05,981.12,965.97,11840890,11044204544.0
2015-09-25,977.38,951.37,982.09,945.23,11393268,10848773120.0
2015-09-28,952.94,966.73,967.72,941.41,7254534,7265209856.0
2015-09-29,952.06,951.66,962.08,946.8,7986766,8044865536.0
2015-09-30,955.25,957.85,962.99,949.85,6738631,7207041024.0
2015-10-08,982.22,983.97,992.42,978.2,10188697,10385686528.0
2015-10-09,983.03,996.93,1001.46,980.2,11104545,11210062848.0
2015-10-12,999.85,1033.78,1042.11,998.63,17323409,17508691968.0
2015-10-13,1028.22,1039.62,1041.17,1022.76,14524414,14222267392.0
2015-10-14,1041.15,1029.19,1046.55,1027.96,13382556,14975580160.0
2015-10-15,1029.34,1058.69,1058.69,1027.71,16412701,18169452544.0
2015-10-16,1067.98,1078.53,1078.59,1060.89,18776801,19841769472.0
2015-10-19,1087.31,1081.57,1091.69,1069.7,17988742,20349630464.0
2015-10-20,1083.08,1098.32,1098.34,1075.49,16063201,18658299904.0
2015-10-21,1097.53,1043.01,1106.36,1037.48,21800358,24997312512.0
2015-10-22,1042.06,1080.58,1081.57,1041.85,15499029,18947901440.0
2015-10-23,1090.06,1108.07,1112.21,1086.09,16821770,21659451392.0
2015-10-26,1119.53,1112.26,1122.97,1100.72,20035557,25313118208.0
2015-10-27,1103.9,1115.44,1122.18,1067.53,16247746,20507410432.0
2015-10-28,1107.88,1090.01,1117.55,1085.99,14016993,17726513152.0
2015-10-29,1096.32,1095.9,1107.26,1082.99,11439885,15341416448.0
2015-10-30,1095.41,1094.3,1109.74,1078.76,13256689,16419769344.0
2015-11-02,1078.8,1077.08,1103.76,1072.12,13170582,16329485312.0
2015-11-03,1077.76,1084.15,1089.15,1070.96,10992054,14224860160.0
