日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,200.0,200.0,200.0,200.0,3144,3144000.0
2015-09-07,200.0,200.0,200.0,200.0,677,677000.0
2015-09-08,200.0,200.0,200.0,200.0,164,164000.0
2015-09-09,111.1,113.3,113.3,111.1,82,82000.0
2015-09-10,118.8,118.8,118.8,118.5,50,50000.0
2015-09-11,118.8,119.0,119.0,118.8,17,17000.0
2015-09-14,123.1,123.5,123.5,123.1,240,240000.0
2015-09-15,112.0,112.0,112.0,112.0,46,46000.0
2015-09-16,200.0,200.0,200.0,200.0,3095,3095000.0
2015-09-17,200.0,200.0,200.0,200.0,581,581000.0
2015-09-18,200.0,200.0,200.0,200.0,225,225000.0
2015-09-21,200.0,200.0,200.0,200.0,324,324000.0
2015-09-22,200.0,200.0,200.0,200.0,225,225000.0
2015-09-24,200.0,200.0,200.0,170.0,630,630000.0
2015-09-25,150.0,150.0,150.0,150.0,60,60000.0
2015-09-28,150.0,150.0,150.0,150.0,45,45000.0
2015-09-29,175.0,178.0,178.0,175.0,712,712000.0
2015-09-30,160.0,151.0,160.1,150.0,7873,7874000.0
2015-10-08,170.0,180.1,185.0,170.0,34,34000.0
2015-10-09,170.3,170.6,170.6,170.3,98,98000.0
2015-10-12,180.0,180.0,180.0,180.0,57,58000.0
2015-10-13,180.0,250.0,260.0,180.0,775,775000.0
2015-10-14,180.0,180.2,180.2,180.0,92,92000.0
2015-10-15,230.0,230.0,230.0,230.0,76,76000.0
2015-10-16,250.0,250.0,250.0,250.0,1168,1168000.0
2015-10-19,230.0,260.0,260.0,230.0,349,349000.0
2015-10-20,230.0,235.0,235.0,230.0,524,524000.0
2015-10-21,235.0,240.0,240.0,235.0,57,58000.0
2015-10-23,245.1,245.0,245.1,245.0,127,127000.0
2015-10-26,232.0,235.0,235.0,232.0,811,812000.0
2015-10-27,250.0,250.0,250.0,250.0,26,26000.0
2015-10-28,250.0,250.0,250.0,250.0,145,145000.0
2015-10-29,250.0,250.0,250.0,250.0,1376,1376000.0
2015-10-30,250.0,250.0,250.0,250.0,948,948000.0
2015-11-02,250.0,251.0,260.0,250.0,827,828000.0
2015-11-03,251.0,251.0,251.1,251.0,334,334000.0
2015-11-04,251.0,251.0,251.0,251.0,158,158000.0
2015-11-05,251.0,251.0,251.0,251.0,706,706000.0
2015-11-06,251.0,251.0,251.1,251.0,822,822000.0
2015-11-09,251.0,251.0,252.0,251.0,97,97000.0
